keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
Shin Godzilla,0.0,16.75,10.083333333333334,0.8333333333333334,0.5833333333333334,0.0,0.6666666666666666,0.25,0.1666666666666666,0.6666666666666666,1.25,0.8333333333333334,2.9166666666666665,12.833333333333334,4.333333333333333,5.333333333333333,4.916666666666667,7.583333333333333,Entertainment
El Hobbit: Un viaje inesperado,8.833333333333334,1.25,2.1666666666666665,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.25,0.4166666666666667,6.416666666666667,16.583333333333332,17.833333333333332,6.5,4.416666666666667,3.9166666666666665,1.6666666666666667,2.5,3.083333333333333,3.8333333333333335,Entertainment
The Fast and the Furious,43.41666666666666,13.833333333333334,27.416666666666668,12.416666666666666,11.833333333333334,21.416666666666668,10.083333333333334,17.5,7.25,16.333333333333332,7.583333333333333,13.583333333333334,6.166666666666667,10.333333333333334,4.25,5.5,7.333333333333333,7.166666666666667,Entertainment
X-Men: First Class,2.1666666666666665,0.0,2.833333333333333,0.75,1.8333333333333333,1.25,4.0,22.08333333333333,2.75,2.583333333333333,3.25,1.1666666666666667,1.4166666666666667,1.5,1.0,1.1666666666666667,0.3333333333333333,1.4166666666666667,Entertainment
El aprendiz de brujo,3.1666666666666665,1.5,1.25,0.5833333333333334,0.8333333333333334,1.1666666666666667,23.416666666666668,10.666666666666666,3.8333333333333335,4.583333333333333,3.6666666666666665,3.1666666666666665,4.083333333333333,2.4166666666666665,2.1666666666666665,1.6666666666666667,1.8333333333333333,1.1666666666666667,Entertainment
Poseidón,13.0,13.416666666666666,22.0,8.833333333333334,7.5,5.833333333333333,5.083333333333333,5.666666666666667,4.833333333333333,5.916666666666667,6.166666666666667,7.583333333333333,6.416666666666667,8.583333333333334,12.0,12.75,16.166666666666668,17.5,Entertainment
Alicia a través del espejo,2.25,1.4166666666666667,1.0833333333333333,1.75,0.4166666666666667,0.25,1.1666666666666667,0.9166666666666666,0.5,0.5,0.4166666666666667,0.5,30.33333333333333,8.083333333333334,4.75,3.0,4.916666666666667,3.583333333333333,Entertainment
Shrek Tercero,1.1666666666666667,1.1666666666666667,0.4166666666666667,20.416666666666668,2.5,1.0833333333333333,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.25,0.25,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,Entertainment
Warcraft,52.333333333333336,75.41666666666667,56.16666666666666,55.333333333333336,50.16666666666666,44.083333333333336,37.66666666666666,24.25,19.25,13.583333333333334,13.25,12.25,24.166666666666668,9.333333333333334,8.833333333333334,5.666666666666667,7.916666666666667,5.5,Entertainment
Terminator Genisys,3.25,5.916666666666667,0.9166666666666666,3.4166666666666665,1.25,0.0,0.0,0.25,0.8333333333333334,1.0833333333333333,4.166666666666667,24.0,4.0,2.6666666666666665,1.6666666666666667,2.333333333333333,2.083333333333333,1.5833333333333333,Entertainment
Las Crónicas de Narnia: La travesía del viajero del alba,10.666666666666666,10.333333333333334,5.416666666666667,0.75,2.6666666666666665,0.75,3.583333333333333,3.333333333333333,1.5833333333333333,0.75,0.0,0.4166666666666667,1.9166666666666667,0.3333333333333333,1.4166666666666667,0.4166666666666667,1.25,1.0833333333333333,Entertainment
Pearl Harbor,30.0,21.0,21.83333333333333,17.75,16.583333333333332,19.58333333333333,24.666666666666668,27.75,32.0,32.083333333333336,36.25,36.41666666666666,27.5,26.75,19.33333333333333,28.25,35.75,31.58333333333333,Entertainment
Transformers,4.083333333333333,2.4166666666666665,4.25,20.75,7.75,19.5,10.333333333333334,18.33333333333333,9.0,7.833333333333333,14.416666666666666,8.166666666666666,7.333333333333333,10.333333333333334,5.666666666666667,5.416666666666667,5.583333333333333,4.25,Entertainment
Alexander,19.25,16.916666666666668,12.75,12.25,19.666666666666668,15.583333333333334,15.666666666666666,12.833333333333334,13.75,13.833333333333334,14.833333333333334,15.0,14.916666666666666,13.583333333333334,13.916666666666666,15.416666666666666,15.666666666666666,15.666666666666666,Entertainment
Harry Potter y la Orden del Fénix,13.75,5.916666666666667,10.75,19.166666666666668,2.833333333333333,2.083333333333333,0.8333333333333334,1.9166666666666667,1.5833333333333333,0.75,0.6666666666666666,0.9166666666666666,1.1666666666666667,0.9166666666666666,2.6666666666666665,1.6666666666666667,2.0,2.0,Entertainment
Hancock,2.4166666666666665,1.1666666666666667,1.6666666666666667,1.25,16.333333333333332,4.166666666666667,3.333333333333333,2.75,2.9166666666666665,2.833333333333333,2.9166666666666665,2.833333333333333,2.25,2.083333333333333,1.8333333333333333,1.9166666666666667,1.75,2.333333333333333,Entertainment
Soy leyenda,0.1666666666666666,0.3333333333333333,0.25,9.666666666666666,8.5,2.5,2.1666666666666665,2.75,3.1666666666666665,2.5,2.1666666666666665,2.6666666666666665,1.8333333333333333,1.4166666666666667,1.25,1.25,2.1666666666666665,2.25,Entertainment
Ratatouille,0.6666666666666666,0.5,0.25,20.25,8.0,5.25,4.5,4.833333333333333,4.333333333333333,5.083333333333333,6.833333333333333,6.75,5.916666666666667,5.833333333333333,6.166666666666667,6.166666666666667,8.25,7.833333333333333,Entertainment
Batman Begins,4.5,23.666666666666668,3.583333333333333,2.583333333333333,4.5,2.25,2.083333333333333,2.6666666666666665,6.75,3.1666666666666665,3.5,3.1666666666666665,3.1666666666666665,1.8333333333333333,1.0833333333333333,3.0,2.083333333333333,1.6666666666666667,Entertainment
Madagascar: Escape 2 Africa,10.5,8.333333333333334,5.583333333333333,1.4166666666666667,4.666666666666667,1.75,1.0833333333333333,1.4166666666666667,0.6666666666666666,1.5833333333333333,0.5833333333333334,1.0,1.1666666666666667,0.5833333333333334,0.3333333333333333,0.75,0.25,0.4166666666666667,Entertainment
Congelado,17.75,15.416666666666666,13.583333333333334,14.166666666666666,15.5,16.666666666666668,18.5,20.58333333333333,25.666666666666668,27.58333333333333,31.75,33.666666666666664,36.75,39.833333333333336,40.91666666666666,43.16666666666666,53.75,49.0,Entertainment
Thor: El mundo oscuro,2.6666666666666665,1.8333333333333333,0.3333333333333333,1.1666666666666667,0.1666666666666666,0.8333333333333334,0.25,0.25,0.3333333333333333,16.5,17.833333333333332,3.9166666666666665,4.0,3.5,4.083333333333333,2.833333333333333,1.9166666666666667,1.9166666666666667,Entertainment
Mad Max: Fury Road,8.666666666666666,0.8333333333333334,1.75,0.4166666666666667,0.8333333333333334,0.5,0.5,1.0,0.6666666666666666,0.5833333333333334,2.75,27.166666666666668,10.5,5.166666666666667,5.583333333333333,4.833333333333333,8.333333333333334,4.583333333333333,Entertainment
Thor,4.25,4.583333333333333,4.083333333333333,4.083333333333333,4.666666666666667,5.0,7.083333333333333,26.916666666666668,11.083333333333334,17.75,17.25,15.416666666666666,14.25,24.08333333333333,24.416666666666668,22.0,17.416666666666668,17.333333333333332,Entertainment
Perno,13.666666666666666,19.33333333333333,22.666666666666668,22.58333333333333,27.0,28.5,30.83333333333333,26.666666666666668,31.75,32.5,36.75,39.41666666666666,45.5,47.5,45.833333333333336,47.083333333333336,51.833333333333336,51.91666666666666,Entertainment
Ira de Titanes,0.0,1.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.0,0.0833333333333333,25.166666666666668,4.583333333333333,4.5,3.083333333333333,1.4166666666666667,2.333333333333333,1.6666666666666667,1.75,1.6666666666666667,0.9166666666666666,Entertainment
Sombras oscuras,0.5,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,5.5,5.833333333333333,1.75,3.8333333333333335,4.75,21.666666666666668,5.5,1.4166666666666667,3.4166666666666665,2.25,Entertainment
El hombre lobo,4.5,5.666666666666667,6.0,4.833333333333333,5.083333333333333,7.5,24.0,9.083333333333334,8.666666666666666,8.666666666666666,8.333333333333334,8.25,7.833333333333333,6.083333333333333,7.166666666666667,6.25,6.583333333333333,6.166666666666667,Entertainment
Kung Fu Panda 2,1.25,0.75,0.1666666666666666,0.8333333333333334,1.0833333333333333,1.0,1.0833333333333333,27.75,6.0,5.333333333333333,3.333333333333333,2.75,4.583333333333333,1.6666666666666667,1.0833333333333333,0.9166666666666666,1.0,1.0,Entertainment
Misión: Imposible III,21.25,8.333333333333334,7.416666666666667,0.9166666666666666,1.0,1.25,1.25,0.0,1.0,0.5,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,2.5,0.5,0.5,0.9166666666666666,Entertainment
Marte necesita madres,8.75,20.33333333333333,8.083333333333334,1.1666666666666667,3.333333333333333,1.8333333333333333,3.083333333333333,14.583333333333334,7.583333333333333,5.5,4.5,1.6666666666666667,0.9166666666666666,1.25,1.25,0.1666666666666666,1.5,0.8333333333333334,Entertainment
Enjuagado,15.583333333333334,5.083333333333333,6.833333333333333,7.75,9.916666666666666,2.083333333333333,2.75,0.8333333333333334,0.6666666666666666,1.0,4.5,2.75,0.4166666666666667,1.1666666666666667,3.1666666666666665,3.1666666666666665,2.0,4.25,Entertainment
Pan,13.333333333333334,11.666666666666666,11.5,11.416666666666666,14.416666666666666,15.083333333333334,16.25,16.5,19.916666666666668,23.5,24.666666666666668,26.666666666666668,27.666666666666668,27.416666666666668,28.166666666666668,27.75,42.75,31.666666666666668,Entertainment
Mr. Peabody & Sherman,12.083333333333334,0.0,3.1666666666666665,3.25,4.0,2.833333333333333,2.333333333333333,2.6666666666666665,0.5,0.5833333333333334,2.75,1.3333333333333333,2.1666666666666665,0.25,0.75,1.0,0.6666666666666666,1.6666666666666667,Entertainment
Troy,33.5,9.333333333333334,10.416666666666666,13.583333333333334,14.833333333333334,13.333333333333334,10.083333333333334,10.083333333333334,8.5,7.666666666666667,8.583333333333334,8.166666666666666,7.916666666666667,7.333333333333333,7.833333333333333,8.0,9.5,7.75,Entertainment
Muere otro día,0.0,6.666666666666667,17.916666666666668,16.833333333333332,12.166666666666666,7.083333333333333,3.5,2.5,3.9166666666666665,3.0,2.25,1.0,0.3333333333333333,4.333333333333333,1.5833333333333333,1.6666666666666667,1.3333333333333333,2.583333333333333,Entertainment
Armagedón,14.666666666666666,2.083333333333333,9.0,0.8333333333333334,3.333333333333333,1.5833333333333333,2.9166666666666665,3.4166666666666665,5.166666666666667,2.4166666666666665,2.833333333333333,4.333333333333333,4.75,1.8333333333333333,1.8333333333333333,1.8333333333333333,4.916666666666667,1.6666666666666667,Entertainment
Hombres de Negro II,21.75,0.0,6.916666666666667,0.0,0.0,0.8333333333333334,0.25,0.75,2.25,0.75,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.9166666666666666,Entertainment
El último samurái,18.666666666666668,6.916666666666667,1.6666666666666667,3.0,1.0,0.75,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.1666666666666666,0.4166666666666667,1.0833333333333333,1.25,1.0,0.8333333333333334,2.0,1.4166666666666667,Entertainment
Star Trek,23.08333333333333,20.666666666666668,17.666666666666668,14.166666666666666,12.0,28.25,15.833333333333334,12.0,14.833333333333334,32.583333333333336,16.416666666666668,18.166666666666668,27.0,19.08333333333333,15.833333333333334,16.5,19.25,14.416666666666666,Entertainment
Spider-Man,27.416666666666668,8.083333333333334,11.333333333333334,17.833333333333332,8.416666666666666,5.5,5.0,4.0,7.916666666666667,4.416666666666667,7.5,4.25,5.0,8.75,9.916666666666666,15.083333333333334,21.666666666666668,30.666666666666668,Entertainment
Cómo entrenar a tu dragón 2,21.75,4.75,1.3333333333333333,2.4166666666666665,2.4166666666666665,0.25,0.3333333333333333,0.5,1.75,0.5,8.25,2.75,1.5,2.083333333333333,1.1666666666666667,2.083333333333333,0.9166666666666666,0.9166666666666666,Entertainment
Dioses de Egipto,8.5,6.166666666666667,3.6666666666666665,2.6666666666666665,2.4166666666666665,2.1666666666666665,2.0,1.1666666666666667,1.5833333333333333,1.75,1.9166666666666667,2.5,36.833333333333336,11.833333333333334,12.666666666666666,10.666666666666666,10.416666666666666,11.416666666666666,Entertainment
Sigilo,38.583333333333336,14.416666666666666,12.75,2.833333333333333,9.5,21.83333333333333,20.416666666666668,18.33333333333333,22.33333333333333,25.33333333333333,24.83333333333333,25.666666666666668,23.0,20.75,21.166666666666668,20.08333333333333,29.166666666666668,24.33333333333333,Entertainment
Watchmen,1.0833333333333333,1.0,1.0,1.6666666666666667,5.0,20.5,4.0,3.6666666666666665,4.666666666666667,4.0,3.0,3.8333333333333335,3.333333333333333,2.333333333333333,2.25,6.916666666666667,5.25,2.4166666666666665,Entertainment
Arma Letal 4,27.33333333333333,12.916666666666666,7.333333333333333,7.75,5.166666666666667,1.6666666666666667,4.0,5.0,4.416666666666667,5.833333333333333,8.083333333333334,7.416666666666667,6.166666666666667,4.333333333333333,3.583333333333333,5.0,9.5,6.666666666666667,Entertainment
Hulk,17.583333333333332,11.833333333333334,12.333333333333334,13.833333333333334,33.666666666666664,18.08333333333333,16.916666666666668,16.75,26.08333333333333,21.33333333333333,25.25,29.916666666666668,24.916666666666668,21.416666666666668,22.83333333333333,25.166666666666668,24.08333333333333,20.166666666666668,Entertainment
G.I. Joe: Retaliation,18.666666666666668,6.333333333333333,4.583333333333333,6.416666666666667,0.0,0.0,1.4166666666666667,0.0,4.0,4.833333333333333,1.8333333333333333,1.1666666666666667,0.3333333333333333,0.75,0.3333333333333333,1.0,0.9166666666666666,0.25,Entertainment
Sahara,25.166666666666668,33.75,24.5,22.416666666666668,21.916666666666668,21.166666666666668,25.33333333333333,19.166666666666668,17.75,16.916666666666668,17.25,17.0,18.416666666666668,14.833333333333334,15.583333333333334,15.083333333333334,16.083333333333332,15.75,Entertainment
Capitán América: El Primer Vengador,6.25,8.333333333333334,6.833333333333333,3.25,2.75,1.6666666666666667,0.0,3.333333333333333,1.9166666666666667,2.0,2.9166666666666665,0.5,5.0,3.0,5.583333333333333,7.166666666666667,6.083333333333333,9.833333333333334,Entertainment
El mundo no es suficiente,27.666666666666668,3.6666666666666665,6.333333333333333,2.833333333333333,2.9166666666666665,0.6666666666666666,1.5833333333333333,1.1666666666666667,0.75,1.25,0.75,1.3333333333333333,1.0,1.5833333333333333,1.3333333333333333,1.25,1.0833333333333333,0.75,Entertainment
Master and Commander: The Far Side of the World,0.0,12.416666666666666,0.0,1.8333333333333333,1.5,3.583333333333333,8.083333333333334,0.8333333333333334,5.25,1.5,4.5,2.0,4.083333333333333,1.9166666666666667,1.6666666666666667,2.1666666666666665,2.9166666666666665,1.9166666666666667,Entertainment
Happy Feet Two,8.333333333333334,12.0,6.333333333333333,3.9166666666666665,5.333333333333333,3.25,0.75,1.25,3.083333333333333,6.75,0.4166666666666667,1.9166666666666667,3.25,2.583333333333333,1.0833333333333333,1.1666666666666667,2.083333333333333,2.333333333333333,Entertainment
El increíble Hulk,0.0,11.083333333333334,7.583333333333333,3.333333333333333,6.0,3.8333333333333335,1.1666666666666667,0.5833333333333334,3.8333333333333335,0.5833333333333334,2.583333333333333,4.083333333333333,1.1666666666666667,2.1666666666666665,5.083333333333333,6.0,5.75,8.5,Entertainment
The Revenant,0.5,1.9166666666666667,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.5833333333333334,0.5833333333333334,0.5833333333333334,6.416666666666667,24.666666666666668,3.0,2.4166666666666665,1.5833333333333333,2.083333333333333,1.4166666666666667,Entertainment
Turbo,80.75,68.75,60.333333333333336,59.083333333333336,59.0,62.41666666666666,60.333333333333336,51.333333333333336,55.083333333333336,70.58333333333333,83.91666666666667,84.58333333333333,83.91666666666667,77.5,74.75,74.5,72.83333333333333,70.08333333333333,Entertainment
Rango,14.583333333333334,14.0,14.083333333333334,14.416666666666666,15.416666666666666,16.333333333333332,16.5,34.333333333333336,20.0,19.5,20.83333333333333,23.416666666666668,22.75,21.33333333333333,19.916666666666668,20.416666666666668,25.08333333333333,24.58333333333333,Entertainment
Pingüinos de Madagascar,6.833333333333333,27.33333333333333,5.833333333333333,10.0,5.083333333333333,0.0,5.916666666666667,35.166666666666664,16.666666666666668,9.083333333333334,19.0,17.0,9.416666666666666,6.0,8.916666666666666,13.916666666666666,20.666666666666668,22.416666666666668,Entertainment
El Ultimátum de Bourne,7.083333333333333,0.0,13.75,17.166666666666668,7.916666666666667,8.583333333333334,2.4166666666666665,7.25,3.583333333333333,4.0,3.1666666666666665,1.9166666666666667,5.5,4.0,2.25,7.916666666666667,7.5,5.833333333333333,Entertainment
Kung Fu Panda,0.4166666666666667,0.0,0.0,0.3333333333333333,20.08333333333333,5.166666666666667,3.583333333333333,17.5,6.166666666666667,10.666666666666666,6.416666666666667,5.083333333333333,13.333333333333334,4.75,3.9166666666666665,3.8333333333333335,4.583333333333333,4.25,Entertainment
Ant-Man,7.5,6.25,1.25,2.25,1.5,1.5833333333333333,0.8333333333333334,0.9166666666666666,1.1666666666666667,2.9166666666666665,2.9166666666666665,29.0,8.5,4.583333333333333,26.5,6.75,4.666666666666667,4.416666666666667,Entertainment
Inicio,31.916666666666668,22.0,18.166666666666668,17.166666666666668,19.166666666666668,20.83333333333333,25.916666666666668,37.25,53.75,51.5,64.16666666666667,56.583333333333336,41.0,31.83333333333333,28.166666666666668,28.58333333333333,33.416666666666664,23.0,Entertainment
La guerra de los mundos,2.75,26.75,3.4166666666666665,1.75,1.8333333333333333,1.3333333333333333,2.083333333333333,3.4166666666666665,2.083333333333333,2.333333333333333,1.9166666666666667,2.083333333333333,2.0,1.5833333333333333,1.9166666666666667,2.4166666666666665,2.1666666666666665,2.0,Entertainment
Bad Boys II,27.83333333333333,6.666666666666667,2.75,5.0,2.5,4.916666666666667,3.0,1.0,2.75,0.6666666666666666,2.083333333333333,2.5,2.6666666666666665,0.5833333333333334,0.1666666666666666,0.9166666666666666,1.1666666666666667,0.6666666666666666,Entertainment
El Gato con Botas,6.083333333333333,2.583333333333333,2.083333333333333,2.333333333333333,1.5833333333333333,1.5833333333333333,1.8333333333333333,16.083333333333332,14.583333333333334,5.916666666666667,5.583333333333333,4.333333333333333,4.666666666666667,3.5,2.6666666666666665,2.4166666666666665,2.75,2.0,Entertainment
Sal,34.083333333333336,40.75,40.083333333333336,39.0,37.5,36.833333333333336,36.66666666666666,43.583333333333336,46.75,49.91666666666666,55.333333333333336,58.083333333333336,60.333333333333336,62.833333333333336,66.25,68.58333333333333,73.25,77.33333333333333,Entertainment
Noah,16.75,14.333333333333334,10.75,14.583333333333334,15.333333333333334,15.25,17.666666666666668,21.75,18.75,21.5,26.666666666666668,21.25,21.75,24.08333333333333,39.083333333333336,39.41666666666666,46.75,31.666666666666668,Entertainment
Las aventuras de Tintín,24.25,0.0,6.333333333333333,4.666666666666667,1.1666666666666667,0.6666666666666666,3.25,24.166666666666668,20.5,3.6666666666666665,2.1666666666666665,2.9166666666666665,3.0,2.1666666666666665,1.1666666666666667,2.6666666666666665,4.166666666666667,3.8333333333333335,Entertainment
Harry Potter y el prisionero de Azkaban,25.58333333333333,2.75,1.75,1.4166666666666667,0.8333333333333334,1.3333333333333333,1.25,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.5,1.5833333333333333,1.8333333333333333,1.75,1.8333333333333333,1.25,1.0,1.3333333333333333,Entertainment
Australia,14.5,13.416666666666666,11.666666666666666,11.0,12.166666666666666,15.583333333333334,12.416666666666666,10.75,12.416666666666666,11.083333333333334,14.75,12.166666666666666,13.25,13.666666666666666,13.583333333333334,17.25,17.416666666666668,13.666666666666666,Entertainment
Después de la Tierra,8.333333333333334,13.416666666666666,14.583333333333334,12.666666666666666,6.25,4.0,3.333333333333333,4.333333333333333,2.75,5.25,4.75,4.75,2.75,2.583333333333333,5.0,5.333333333333333,10.583333333333334,14.083333333333334,Entertainment
Dinosaurio,13.083333333333334,9.416666666666666,12.166666666666666,13.333333333333334,14.583333333333334,13.75,14.5,13.666666666666666,18.25,21.666666666666668,25.25,38.5,35.083333333333336,37.833333333333336,53.75,56.0,71.16666666666667,70.75,Entertainment
Noche en el museo: El secreto de la tumba,8.333333333333334,2.9166666666666665,4.166666666666667,3.25,0.5833333333333334,1.8333333333333333,0.25,1.3333333333333333,1.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.25,0.5833333333333334,0.1666666666666666,0.3333333333333333,0.0,Entertainment
Megamind,0.5,0.0,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,11.416666666666666,13.666666666666666,2.9166666666666665,2.333333333333333,2.083333333333333,3.083333333333333,2.9166666666666665,2.083333333333333,2.5,3.1666666666666665,3.083333333333333,3.9166666666666665,Entertainment
Harry Potter y la piedra filosofal,22.83333333333333,17.0,22.75,15.333333333333334,11.583333333333334,18.166666666666668,18.33333333333333,28.916666666666668,23.0,25.666666666666668,33.583333333333336,36.16666666666666,47.5,42.75,41.66666666666666,27.5,31.416666666666668,42.41666666666666,Entertainment
R.I.P.D.,6.166666666666667,11.916666666666666,1.75,1.8333333333333333,1.9166666666666667,0.4166666666666667,0.0,0.3333333333333333,0.0833333333333333,5.25,2.0,0.6666666666666666,0.8333333333333334,1.0,0.5,1.0,0.5,0.5833333333333334,Entertainment
Piratas del Caribe: La maldición de la Perla Negra,25.0,8.916666666666666,5.25,0.0,5.5,2.833333333333333,1.0,1.0833333333333333,0.5,0.6666666666666666,1.1666666666666667,0.75,2.25,3.333333333333333,2.333333333333333,2.333333333333333,3.083333333333333,1.5,Entertainment
El Código Da Vinci,29.08333333333333,15.166666666666666,17.916666666666668,2.5,1.0833333333333333,1.1666666666666667,0.75,0.8333333333333334,1.25,1.0,0.9166666666666666,1.0,0.9166666666666666,0.75,1.0833333333333333,0.8333333333333334,2.833333333333333,1.9166666666666667,Entertainment
Río 2,28.33333333333333,15.583333333333334,2.333333333333333,3.9166666666666665,1.4166666666666667,2.9166666666666665,1.6666666666666667,1.5833333333333333,3.25,2.25,7.666666666666667,6.5,6.833333333333333,9.833333333333334,13.5,18.25,17.75,18.0,Entertainment
X2,23.5,26.08333333333333,34.5,31.916666666666668,34.75,35.166666666666664,36.91666666666666,33.5,25.0,30.416666666666668,25.916666666666668,30.916666666666668,28.75,28.83333333333333,58.41666666666666,53.16666666666666,78.16666666666667,48.25,Entertainment
Sherlock Holmes: Un juego de sombras,22.33333333333333,11.0,6.75,1.25,4.666666666666667,1.9166666666666667,0.0,1.3333333333333333,2.083333333333333,1.9166666666666667,3.8333333333333335,0.6666666666666666,1.0833333333333333,1.75,1.4166666666666667,1.8333333333333333,0.9166666666666666,0.5833333333333334,Entertainment
Choque de Titanes,5.583333333333333,14.25,7.083333333333333,2.5,5.666666666666667,2.583333333333333,0.25,1.0833333333333333,0.4166666666666667,0.8333333333333334,1.5833333333333333,0.9166666666666666,2.6666666666666665,3.333333333333333,2.083333333333333,1.1666666666666667,1.0833333333333333,0.8333333333333334,Entertainment
El legado de Bourne,0.25,0.75,0.0,0.3333333333333333,0.0,0.4166666666666667,0.0,0.1666666666666666,19.83333333333333,5.75,1.75,4.333333333333333,3.1666666666666665,1.4166666666666667,1.3333333333333333,1.25,1.3333333333333333,1.0,Entertainment
Batman y Robin,10.083333333333334,24.166666666666668,7.083333333333333,12.083333333333334,17.416666666666668,22.666666666666668,29.33333333333333,25.666666666666668,36.583333333333336,27.25,25.666666666666668,24.58333333333333,26.666666666666668,20.75,17.75,19.08333333333333,34.583333333333336,17.833333333333332,Entertainment
El día después de mañana,20.5,2.333333333333333,2.5,3.333333333333333,0.75,0.6666666666666666,1.1666666666666667,0.25,0.9166666666666666,0.0,0.5,2.75,2.583333333333333,1.3333333333333333,0.75,1.0833333333333333,2.333333333333333,1.8333333333333333,Entertainment
Misión: Imposible II,4.333333333333333,8.333333333333334,5.833333333333333,3.083333333333333,4.5,3.0,1.9166666666666667,1.4166666666666667,1.4166666666666667,1.8333333333333333,0.75,1.25,0.6666666666666666,0.0,1.0,1.1666666666666667,0.1666666666666666,0.0,Entertainment
La tormenta perfecta,4.166666666666667,3.583333333333333,3.9166666666666665,8.333333333333334,5.75,3.5,17.75,6.666666666666667,10.75,7.833333333333333,9.916666666666666,8.5,6.75,3.4166666666666665,8.25,5.25,14.166666666666666,9.5,Entertainment
La vida de Pi,1.3333333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,11.833333333333334,19.666666666666668,5.333333333333333,7.0,3.9166666666666665,2.833333333333333,2.75,1.3333333333333333,2.333333333333333,3.25,Entertainment
Jason Bourne,0.9166666666666666,0.25,0.0,1.6666666666666667,1.75,1.0,1.25,1.0,1.6666666666666667,1.1666666666666667,1.25,1.4166666666666667,26.08333333333333,7.583333333333333,6.333333333333333,3.4166666666666665,6.916666666666667,5.666666666666667,Entertainment
Stuart Little 2,17.416666666666668,2.5,2.25,0.3333333333333333,2.333333333333333,1.3333333333333333,1.5,1.0,1.3333333333333333,2.0,1.6666666666666667,1.5833333333333333,1.75,1.0833333333333333,0.5833333333333334,1.0833333333333333,1.25,1.1666666666666667,Entertainment
Elysium,1.0,0.75,0.8333333333333334,1.5833333333333333,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.75,1.0,19.33333333333333,6.416666666666667,2.5,2.25,3.333333333333333,3.8333333333333335,4.0,4.083333333333333,4.0,Entertainment
Las crónicas de Riddick,14.083333333333334,3.0,2.0,1.5,0.75,0.75,0.5833333333333334,1.1666666666666667,1.0833333333333333,1.8333333333333333,1.1666666666666667,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,1.25,1.3333333333333333,0.6666666666666666,Entertainment
RoboCop,5.416666666666667,5.75,4.666666666666667,4.916666666666667,5.0,4.666666666666667,4.833333333333333,5.0,6.833333333333333,8.5,25.25,8.166666666666666,6.083333333333333,6.0,4.833333333333333,5.666666666666667,6.333333333333333,5.083333333333333,Entertainment
Speed Racer,1.25,1.25,1.5833333333333333,2.4166666666666665,23.25,7.583333333333333,4.75,3.5,3.333333333333333,2.583333333333333,2.6666666666666665,2.4166666666666665,1.5833333333333333,1.3333333333333333,1.1666666666666667,1.25,1.5833333333333333,1.3333333333333333,Entertainment
Oblivion,1.0,2.6666666666666665,36.833333333333336,25.5,19.5,15.416666666666666,12.083333333333334,14.166666666666666,8.833333333333334,21.5,8.25,5.25,4.833333333333333,5.083333333333333,3.8333333333333335,3.8333333333333335,3.5,3.0,Entertainment
Monsters Inc.,34.333333333333336,4.083333333333333,6.333333333333333,3.25,1.4166666666666667,1.25,1.9166666666666667,0.5833333333333334,1.0833333333333333,2.1666666666666665,1.6666666666666667,1.0833333333333333,0.25,0.75,0.6666666666666666,0.5833333333333334,1.25,0.9166666666666666,Entertainment
El Lobezno,7.166666666666667,8.25,3.0,2.583333333333333,4.916666666666667,24.416666666666668,6.833333333333333,8.25,6.916666666666667,21.25,12.5,8.75,8.416666666666666,8.0,5.0,5.666666666666667,5.666666666666667,4.083333333333333,Entertainment
Astérix en los Juegos Olímpicos,19.5,21.75,6.583333333333333,5.416666666666667,6.083333333333333,2.583333333333333,2.583333333333333,0.0,0.9166666666666666,1.0833333333333333,0.8333333333333334,0.4166666666666667,0.1666666666666666,1.5,1.0,1.0,2.083333333333333,2.083333333333333,Entertainment
Windtalkers,19.416666666666668,8.333333333333334,8.75,11.666666666666666,12.583333333333334,9.583333333333334,6.916666666666667,7.333333333333333,5.583333333333333,10.75,7.25,8.75,4.25,7.75,2.833333333333333,2.9166666666666665,0.9166666666666666,2.75,Entertainment
Teenage Mutant Ninja Turtles,24.916666666666668,12.833333333333334,9.25,14.666666666666666,2.25,5.083333333333333,7.083333333333333,3.333333333333333,4.833333333333333,13.75,20.08333333333333,10.416666666666666,10.833333333333334,4.583333333333333,4.25,5.25,4.333333333333333,4.666666666666667,Entertainment
